0,pos
1,neg
2,pos
3,neg
4,neg
5,neg
6,pos
7,neg
8,neg
9,pos
10,pos
11,neg
12,neg
13,pos
14,pos
15,neg
16,pos
17,pos
18,neg
19,pos
20,neg
21,pos
22,pos
23,neg
24,pos
25,pos
26,neg
27,pos
28,neg
29,pos
30,pos
31,neg
32,neg
33,neg
34,pos
35,pos
36,neg
37,pos
38,neg
39,neg
40,pos
41,pos
42,pos
43,neg
44,pos
45,neg
46,pos
47,neg
48,pos
49,pos
50,pos
51,pos
52,pos
53,neg
54,pos
55,pos
56,pos
57,neg
58,pos
59,neg
60,neg
61,pos
62,pos
63,pos
64,neg
65,pos
66,neg
67,pos
68,neg
69,pos
70,pos
71,pos
72,pos
73,neg
74,pos
75,neg
76,pos
77,neg
78,pos
79,pos
80,neg
81,pos
82,pos
83,neg
84,neg
85,neg
86,neg
87,neg
88,pos
89,neg
90,neg
91,neg
92,pos
93,neg
94,pos
95,neg
96,pos
97,neg
98,neg
99,neg
100,neg
101,pos
102,pos
103,neg
104,neg
105,pos
106,pos
107,pos
108,pos
109,neg
110,pos
111,pos
112,pos
113,neg
114,neg
115,pos
116,pos
117,neg
118,neg
119,pos
120,neg
121,pos
122,pos
123,neg
124,neg
125,neg
126,pos
127,pos
128,pos
129,pos
130,neg
131,neg
132,neg
133,pos
134,pos
135,pos
136,neg
137,neg
138,pos
139,neg
140,neg
141,pos
142,neg
143,pos
144,pos
145,pos
146,neg
147,neg
148,neg
149,pos
150,neg
151,neg
152,neg
153,neg
154,pos
155,neg
156,pos
157,pos
158,pos
159,neg
160,neg
161,pos
162,pos
163,pos
164,pos
165,pos
166,pos
167,neg
168,pos
169,neg
170,neg
171,neg
172,neg
173,pos
174,pos
175,pos
176,pos
177,pos
178,pos
179,neg
180,neg
181,neg
182,pos
183,pos
184,neg
185,neg
186,pos
187,pos
188,pos
189,pos
190,pos
191,pos
192,neg
193,neg
194,pos
195,pos
196,neg
197,neg
198,pos
199,pos
200,pos
201,neg
202,neg
203,neg
204,neg
205,pos
206,neg
207,neg
208,pos
209,neg
210,neg
211,pos
212,neg
213,pos
214,pos
215,pos
216,pos
217,pos
218,neg
219,neg
220,pos
221,pos
222,neg
223,pos
224,pos
225,neg
226,neg
227,neg
228,pos
229,neg
230,neg
231,neg
232,neg
233,pos
234,neg
235,neg
236,pos
237,neg
238,pos
239,neg
240,neg
241,neg
242,neg
243,neg
244,neg
245,pos
246,neg
247,neg
248,neg
249,pos
250,pos
251,pos
252,pos
253,neg
254,neg
255,neg
256,pos
257,neg
258,pos
259,pos
260,pos
261,pos
262,pos
263,pos
264,neg
265,pos
266,pos
267,neg
268,neg
269,neg
270,neg
271,neg
272,neg
273,neg
274,pos
275,pos
276,pos
277,neg
278,neg
279,pos
280,neg
281,pos
282,pos
283,pos
284,pos
285,pos
286,pos
287,pos
288,pos
289,neg
290,neg
291,pos
292,neg
293,pos
294,neg
295,neg
296,pos
297,pos
298,pos
299,neg
300,pos
301,neg
302,neg
303,pos
304,pos
305,pos
306,pos
307,pos
308,pos
309,neg
310,neg
311,pos
312,neg
313,pos
314,pos
315,pos
316,neg
317,neg
318,pos
319,neg
320,neg
321,neg
322,neg
323,neg
324,neg
325,neg
326,neg
327,neg
328,neg
329,neg
330,pos
331,neg
332,pos
333,pos
334,pos
335,pos
336,pos
337,pos
338,neg
339,neg
340,pos
341,neg
342,neg
343,neg
344,pos
345,pos
346,neg
347,pos
348,neg
349,pos
350,neg
351,neg
352,neg
353,neg
354,pos
355,neg
356,pos
357,neg
358,pos
359,pos
360,pos
361,neg
362,pos
363,neg
364,neg
365,neg
366,pos
367,pos
368,pos
369,neg
370,pos
371,neg
372,neg
373,pos
374,neg
375,pos
376,neg
377,pos
378,pos
379,pos
380,pos
381,neg
382,neg
383,pos
384,pos
385,pos
386,pos
387,neg
388,pos
389,neg
390,neg
391,neg
392,pos
393,pos
394,pos
395,neg
396,pos
397,neg
398,pos
399,neg
400,neg
401,neg
402,pos
403,pos
404,neg
405,pos
406,pos
407,pos
408,neg
409,neg
410,pos
411,neg
412,neg
413,neg
414,pos
415,neg
416,pos
417,neg
418,pos
419,pos
420,pos
421,pos
422,neg
423,pos
424,pos
425,pos
426,neg
427,pos
428,neg
429,pos
430,neg
431,neg
432,neg
433,neg
434,neg
435,pos
436,neg
437,pos
438,pos
439,pos
440,neg
441,neg
442,pos
443,pos
444,neg
445,pos
446,neg
447,neg
448,neg
449,neg
450,pos
451,neg
452,neg
453,neg
454,pos
455,neg
456,pos
457,neg
458,pos
459,pos
460,neg
461,pos
462,neg
463,pos
464,pos
465,pos
466,neg
467,neg
468,neg
469,pos
470,neg
471,neg
472,neg
473,pos
474,pos
475,neg
476,neg
477,neg
478,neg
479,pos
480,neg
481,pos
482,pos
483,neg
484,pos
485,neg
486,neg
487,pos
488,neg
489,neg
490,pos
491,neg
492,neg
493,pos
494,pos
495,neg
496,neg
497,pos
498,neg
499,pos
500,neg
501,neg
502,pos
503,pos
504,pos
505,pos
506,pos
507,neg
508,pos
509,neg
510,neg
511,pos
512,pos
513,pos
514,neg
515,pos
516,neg
517,pos
518,neg
519,neg
520,pos
521,neg
522,neg
523,neg
524,neg
525,pos
526,neg
527,pos
528,neg
529,pos
530,neg
531,pos
532,neg
533,pos
534,pos
535,neg
536,neg
537,neg
538,pos
539,pos
540,pos
541,pos
542,pos
543,neg
544,neg
545,neg
546,pos
547,pos
548,pos
549,neg
550,pos
551,neg
552,pos
553,pos
554,pos
555,neg
556,neg
557,neg
558,pos
559,pos
560,pos
561,neg
562,neg
563,neg
564,neg
565,neg
566,pos
567,neg
568,neg
569,pos
570,pos
571,pos
572,pos
573,neg
574,neg
575,pos
576,neg
577,pos
578,pos
579,pos
580,neg
581,neg
582,neg
583,pos
584,pos
585,neg
586,pos
587,neg
588,neg
589,pos
590,pos
591,neg
592,neg
593,pos
594,neg
595,neg
596,neg
597,pos
598,pos
599,neg
600,neg
601,neg
602,neg
603,pos
604,pos
605,neg
606,pos
607,neg
608,neg
609,pos
610,neg
611,pos
612,neg
613,pos
614,neg
615,neg
616,neg
617,pos
618,pos
619,pos
620,neg
621,pos
622,pos
623,neg
624,neg
625,pos
626,pos
627,neg
628,pos
629,pos
630,pos
631,neg
632,pos
633,pos
634,pos
635,neg
636,pos
637,pos
638,pos
639,pos
640,pos
641,neg
642,pos
643,pos
644,pos
645,pos
646,pos
647,neg
648,neg
649,neg
650,neg
651,pos
652,pos
653,neg
654,neg
655,pos
656,neg
657,neg
658,pos
659,pos
660,pos
661,pos
662,pos
663,neg
664,neg
665,pos
666,pos
667,pos
668,pos
669,pos
670,pos
671,neg
672,pos
673,neg
674,neg
675,pos
676,neg
677,neg
678,pos
679,pos
680,neg
681,neg
682,neg
683,neg
684,neg
685,neg
686,neg
687,pos
688,pos
689,neg
690,pos
691,neg
692,pos
693,pos
694,pos
695,neg
696,neg
697,pos
698,pos
699,pos
700,neg
701,pos
702,pos
703,pos
704,pos
705,neg
706,neg
707,pos
708,neg
709,pos
710,neg
711,neg
712,pos
713,pos
714,neg
715,pos
716,pos
717,neg
718,pos
719,neg
720,neg
721,pos
722,pos
723,pos
724,neg
725,neg
726,pos
727,pos
728,pos
729,pos
730,pos
731,neg
732,pos
733,neg
734,pos
735,pos
736,neg
737,neg
738,pos
739,pos
740,pos
741,neg
742,pos
743,neg
744,pos
745,pos
746,neg
747,pos
748,neg
749,pos
750,neg
751,neg
752,pos
753,neg
754,pos
755,neg
756,neg
757,pos
758,neg
759,neg
760,pos
761,pos
762,neg
763,neg
764,pos
765,neg
766,pos
767,neg
768,neg
769,pos
770,neg
771,pos
772,neg
773,neg
774,neg
775,neg
776,neg
777,neg
778,neg
779,pos
780,pos
781,neg
782,neg
783,pos
784,pos
785,pos
786,pos
787,neg
788,neg
789,pos
790,pos
791,neg
792,neg
793,pos
794,pos
795,pos
796,pos
797,pos
798,neg
799,neg
800,pos
801,neg
802,neg
803,pos
804,neg
805,pos
806,pos
807,neg
808,pos
809,pos
810,pos
811,neg
812,neg
813,pos
814,neg
815,neg
816,neg
817,neg
818,pos
819,neg
820,neg
821,neg
822,pos
823,neg
824,pos
825,neg
826,pos
827,pos
828,pos
829,pos
830,neg
831,pos
832,neg
833,pos
834,neg
835,neg
836,neg
837,pos
838,pos
839,neg
840,neg
841,pos
842,neg
843,neg
844,neg
845,neg
846,neg
847,pos
848,pos
849,pos
850,pos
851,pos
852,pos
853,neg
854,pos
855,pos
856,pos
857,pos
858,neg
859,neg
860,neg
861,neg
862,neg
863,pos
864,neg
865,neg
866,neg
867,neg
868,pos
869,pos
870,neg
871,neg
872,neg
873,neg
874,pos
875,pos
876,pos
877,pos
878,neg
879,neg
880,pos
881,pos
882,pos
883,neg
884,neg
885,neg
886,pos
887,neg
888,pos
889,neg
890,pos
891,pos
892,pos
893,pos
894,pos
895,pos
896,pos
897,neg
898,pos
899,neg
900,pos
901,pos
902,pos
903,pos
904,pos
905,pos
906,pos
907,pos
908,pos
909,pos
910,pos
911,neg
912,neg
913,neg
914,neg
915,pos
916,pos
917,pos
918,neg
919,pos
920,pos
921,pos
922,pos
923,pos
924,neg
925,pos
926,neg
927,pos
928,neg
929,neg
930,pos
931,pos
932,pos
933,pos
934,neg
935,neg
936,pos
937,neg
938,pos
939,pos
940,neg
941,neg
942,neg
943,pos
944,pos
945,pos
946,neg
947,neg
948,pos
949,neg
950,pos
951,pos
952,neg
953,neg
954,pos
955,pos
956,neg
957,neg
958,pos
959,neg
960,pos
961,pos
962,pos
963,neg
964,pos
965,pos
966,neg
967,neg
968,pos
969,pos
970,neg
971,neg
972,pos
973,pos
974,pos
975,neg
976,neg
977,pos
978,neg
979,pos
980,neg
981,neg
982,pos
983,neg
984,pos
985,neg
986,pos
987,neg
988,pos
989,neg
990,neg
991,pos
992,neg
993,neg
994,neg
995,pos
996,pos
997,neg
998,pos
999,neg
1000,pos
1001,neg
1002,pos
1003,pos
1004,neg
1005,pos
1006,neg
1007,pos
1008,pos
1009,pos
1010,pos
1011,pos
1012,neg
1013,pos
1014,neg
1015,pos
1016,pos
1017,neg
1018,pos
1019,neg
1020,neg
1021,pos
1022,neg
1023,pos
1024,neg
1025,neg
1026,neg
1027,neg
1028,pos
1029,pos
1030,neg
1031,neg
1032,neg
1033,neg
1034,pos
1035,neg
1036,pos
1037,pos
1038,neg
1039,neg
1040,pos
1041,pos
1042,neg
1043,pos
1044,pos
1045,neg
1046,pos
1047,pos
1048,pos
1049,pos
1050,pos
1051,neg
1052,pos
1053,pos
1054,neg
1055,neg
1056,neg
1057,pos
1058,pos
1059,pos
1060,pos
1061,pos
1062,pos
1063,pos
1064,neg
1065,pos
1066,pos
1067,neg
1068,pos
1069,pos
1070,pos
1071,neg
1072,neg
1073,neg
1074,pos
1075,neg
1076,pos
1077,pos
1078,pos
1079,neg
1080,pos
1081,neg
1082,neg
1083,neg
1084,pos
1085,pos
1086,pos
1087,neg
1088,pos
1089,neg
1090,pos
1091,neg
1092,neg
1093,neg
1094,pos
1095,pos
1096,neg
1097,pos
1098,pos
1099,neg
1100,pos
1101,pos
1102,pos
1103,pos
1104,pos
1105,pos
1106,neg
1107,neg
1108,pos
1109,pos
1110,pos
1111,neg
1112,neg
1113,neg
1114,neg
1115,neg
1116,pos
1117,pos
1118,pos
1119,pos
1120,neg
1121,pos
1122,neg
1123,neg
1124,pos
1125,pos
1126,pos
1127,pos
1128,pos
1129,pos
1130,neg
1131,pos
1132,pos
1133,neg
1134,neg
1135,neg
1136,pos
1137,pos
1138,pos
1139,pos
1140,neg
1141,neg
1142,neg
1143,neg
1144,neg
1145,pos
1146,neg
1147,neg
1148,pos
1149,pos
1150,neg
1151,pos
1152,pos
1153,neg
1154,pos
1155,neg
1156,pos
1157,neg
1158,neg
1159,neg
1160,neg
1161,neg
1162,neg
1163,pos
1164,neg
1165,neg
1166,neg
1167,neg
1168,neg
1169,neg
1170,neg
1171,pos
1172,neg
1173,pos
1174,pos
1175,pos
1176,neg
1177,pos
1178,neg
1179,neg
1180,pos
1181,neg
1182,pos
1183,pos
1184,neg
1185,pos
1186,neg
1187,neg
1188,pos
1189,pos
1190,neg
1191,pos
1192,pos
1193,pos
1194,pos
1195,neg
1196,pos
1197,neg
1198,pos
1199,pos
1200,pos
1201,pos
1202,neg
1203,neg
1204,neg
1205,neg
1206,neg
1207,neg
1208,pos
1209,neg
1210,pos
1211,pos
1212,neg
1213,neg
1214,neg
1215,neg
1216,pos
1217,pos
1218,neg
1219,neg
1220,pos
1221,pos
1222,pos
1223,neg
1224,pos
1225,neg
1226,neg
1227,pos
1228,pos
1229,neg
1230,pos
1231,pos
1232,neg
1233,pos
1234,pos
1235,neg
1236,neg
1237,pos
1238,pos
1239,pos
1240,pos
1241,neg
1242,pos
1243,neg
1244,neg
1245,pos
1246,neg
1247,neg
1248,neg
1249,pos
1250,neg
1251,neg
1252,neg
1253,pos
1254,neg
1255,neg
1256,neg
1257,pos
1258,pos
1259,neg
1260,neg
1261,neg
1262,neg
1263,pos
1264,neg
1265,neg
1266,neg
1267,pos
1268,pos
1269,neg
1270,pos
1271,pos
1272,neg
1273,neg
1274,neg
1275,pos
1276,neg
1277,pos
1278,pos
1279,neg
1280,pos
1281,neg
1282,pos
1283,pos
1284,pos
1285,neg
1286,pos
1287,neg
1288,pos
1289,pos
1290,neg
1291,pos
1292,pos
1293,neg
1294,neg
1295,pos
1296,pos
1297,neg
1298,pos
1299,pos
1300,neg
1301,pos
1302,pos
1303,neg
1304,pos
1305,neg
1306,pos
1307,neg
1308,neg
1309,neg
1310,neg
1311,neg
1312,neg
1313,neg
1314,neg
1315,neg
1316,neg
1317,neg
1318,pos
1319,pos
1320,pos
1321,neg
1322,neg
1323,neg
1324,neg
1325,pos
1326,pos
1327,neg
1328,neg
1329,neg
1330,pos
1331,pos
1332,pos
1333,pos
1334,neg
1335,neg
1336,neg
1337,neg
1338,neg
1339,neg
1340,pos
1341,pos
1342,pos
1343,pos
1344,pos
1345,pos
1346,pos
1347,pos
1348,pos
1349,neg
1350,pos
1351,neg
1352,pos
1353,neg
1354,pos
1355,pos
1356,pos
1357,neg
1358,pos
1359,neg
1360,pos
1361,neg
1362,neg
1363,neg
1364,pos
1365,neg
1366,pos
1367,pos
1368,pos
1369,pos
1370,pos
1371,neg
1372,pos
1373,pos
1374,neg
1375,pos
1376,neg
1377,neg
1378,neg
1379,pos
1380,pos
1381,pos
1382,neg
1383,pos
1384,neg
1385,pos
1386,pos
1387,neg
1388,pos
1389,pos
1390,pos
1391,pos
1392,pos
1393,pos
1394,pos
1395,pos
1396,neg
1397,neg
1398,neg
1399,pos
1400,neg
1401,pos
1402,pos
1403,neg
1404,neg
1405,pos
1406,neg
1407,pos
1408,neg
1409,pos
1410,pos
1411,neg
1412,neg
1413,pos
1414,neg
1415,pos
1416,pos
1417,neg
1418,neg
1419,neg
1420,neg
1421,pos
1422,pos
1423,pos
1424,neg
1425,pos
1426,pos
1427,pos
1428,pos
1429,pos
1430,neg
1431,neg
1432,neg
1433,pos
1434,pos
1435,neg
1436,pos
1437,pos
1438,pos
1439,pos
1440,pos
1441,neg
1442,pos
1443,neg
1444,pos
1445,neg
1446,pos
1447,neg
1448,neg
1449,neg
1450,pos
1451,neg
1452,neg
1453,pos
1454,neg
1455,neg
1456,pos
1457,neg
1458,neg
1459,neg
1460,pos
1461,pos
1462,pos
1463,pos
1464,neg
1465,pos
1466,neg
1467,pos
1468,pos
1469,pos
1470,pos
1471,neg
1472,pos
1473,neg
1474,pos
1475,pos
1476,pos
1477,pos
1478,pos
1479,neg
1480,neg
1481,neg
1482,pos
1483,neg
1484,neg
1485,pos
1486,pos
1487,neg
1488,pos
1489,pos
1490,pos
1491,pos
1492,pos
1493,pos
1494,neg
1495,pos
1496,neg
1497,pos
1498,neg
1499,pos
1500,pos
1501,pos
1502,neg
1503,pos
1504,neg
1505,pos
1506,pos
1507,pos
1508,neg
1509,neg
1510,pos
1511,pos
1512,neg
1513,neg
1514,neg
1515,pos
1516,pos
1517,neg
1518,pos
1519,neg
1520,neg
1521,pos
1522,neg
1523,neg
1524,pos
1525,neg
1526,pos
1527,pos
1528,pos
1529,neg
1530,pos
1531,neg
1532,neg
1533,pos
1534,neg
1535,pos
1536,neg
1537,pos
1538,pos
1539,pos
1540,pos
1541,pos
1542,neg
1543,neg
1544,pos
1545,neg
1546,pos
1547,pos
1548,pos
1549,pos
1550,neg
1551,neg
1552,pos
1553,neg
1554,pos
1555,neg
1556,pos
1557,pos
1558,neg
1559,neg
1560,pos
1561,pos
1562,pos
1563,neg
1564,neg
1565,neg
1566,pos
1567,neg
1568,pos
1569,neg
1570,neg
1571,pos
1572,neg
1573,pos
1574,neg
1575,pos
1576,pos
1577,pos
1578,neg
1579,pos
1580,neg
1581,neg
1582,neg
1583,neg
1584,neg
1585,pos
1586,neg
1587,neg
1588,neg
1589,neg
1590,pos
1591,neg
1592,pos
1593,pos
1594,pos
1595,neg
1596,neg
1597,neg
1598,neg
1599,pos
1600,pos
1601,neg
1602,neg
1603,pos
1604,pos
1605,pos
1606,pos
1607,neg
1608,pos
1609,pos
1610,pos
1611,pos
1612,neg
1613,neg
1614,neg
1615,neg
1616,neg
1617,neg
1618,neg
1619,neg
1620,neg
1621,neg
1622,neg
1623,neg
1624,pos
1625,pos
1626,neg
1627,pos
1628,neg
1629,neg
1630,pos
1631,neg
1632,neg
1633,neg
1634,pos
1635,pos
1636,neg
1637,pos
1638,pos
1639,neg
1640,neg
1641,neg
1642,neg
1643,pos
1644,neg
1645,neg
1646,pos
1647,pos
1648,pos
1649,pos
1650,neg
1651,neg
1652,pos
1653,pos
1654,neg
1655,neg
1656,neg
1657,pos
1658,pos
1659,neg
1660,pos
1661,pos
1662,neg
1663,pos
1664,pos
1665,neg
1666,neg
1667,neg
1668,pos
1669,pos
1670,neg
1671,neg
1672,pos
1673,neg
1674,neg
1675,pos
1676,neg
1677,pos
1678,neg
1679,neg
1680,neg
1681,pos
1682,pos
1683,neg
1684,neg
1685,pos
1686,pos
1687,neg
1688,pos
1689,pos
1690,neg
1691,neg
1692,pos
1693,pos
1694,neg
1695,pos
1696,neg
1697,pos
1698,neg
1699,pos
1700,pos
1701,neg
1702,pos
1703,neg
1704,pos
1705,neg
1706,neg
1707,neg
1708,neg
1709,pos
1710,pos
1711,neg
1712,pos
1713,neg
1714,neg
1715,neg
1716,pos
1717,neg
1718,pos
1719,pos
1720,pos
1721,neg
1722,neg
1723,pos
1724,neg
1725,pos
1726,neg
1727,pos
1728,neg
1729,pos
1730,pos
1731,neg
1732,neg
1733,pos
1734,neg
1735,pos
1736,neg
1737,neg
1738,pos
1739,pos
1740,neg
1741,neg
1742,neg
1743,pos
1744,pos
1745,neg
1746,neg
1747,neg
1748,neg
1749,neg
1750,neg
1751,neg
1752,neg
1753,pos
1754,neg
1755,pos
1756,pos
1757,neg
1758,neg
1759,neg
1760,pos
1761,neg
1762,neg
1763,neg
1764,pos
1765,pos
1766,pos
1767,pos
1768,neg
1769,pos
1770,pos
1771,pos
1772,neg
1773,neg
1774,pos
1775,pos
1776,pos
1777,pos
1778,neg
1779,pos
1780,neg
1781,pos
1782,neg
1783,pos
1784,pos
1785,neg
1786,pos
1787,neg
1788,pos
1789,pos
1790,pos
1791,pos
1792,pos
1793,pos
1794,pos
1795,pos
1796,neg
1797,pos
1798,neg
1799,pos
1800,neg
1801,neg
1802,pos
1803,pos
1804,pos
1805,pos
1806,neg
1807,pos
1808,neg
1809,neg
1810,neg
1811,pos
1812,pos
1813,pos
1814,pos
1815,pos
1816,pos
1817,pos
1818,neg
1819,pos
1820,neg
1821,pos
1822,neg
1823,neg
1824,pos
1825,neg
1826,neg
1827,pos
1828,pos
1829,neg
1830,neg
1831,neg
1832,neg
1833,pos
1834,neg
1835,neg
1836,pos
1837,pos
1838,neg
1839,pos
1840,pos
1841,pos
1842,pos
1843,pos
1844,pos
1845,neg
1846,neg
1847,neg
1848,neg
1849,neg
1850,pos
1851,neg
1852,neg
1853,neg
1854,neg
1855,neg
1856,pos
1857,pos
1858,neg
1859,pos
1860,neg
1861,pos
1862,pos
1863,pos
1864,pos
1865,neg
1866,pos
1867,neg
1868,neg
1869,neg
1870,neg
1871,pos
1872,pos
1873,neg
1874,neg
1875,neg
1876,pos
1877,neg
1878,pos
1879,pos
1880,neg
1881,neg
1882,pos
1883,neg
1884,neg
1885,pos
1886,neg
1887,neg
1888,pos
1889,pos
1890,pos
1891,pos
1892,pos
1893,pos
1894,neg
1895,neg
1896,pos
1897,neg
1898,pos
1899,pos
1900,pos
1901,neg
1902,neg
1903,neg
1904,neg
1905,pos
1906,neg
1907,pos
1908,pos
1909,neg
1910,neg
1911,neg
1912,pos
1913,neg
1914,neg
1915,neg
1916,neg
1917,neg
